"","lat","lon"
"1",-22.8528045416972,-47.0112852915845
"2",-22.9744242115485,-47.0318760950158
"3",-22.795197035406,-47.1365441142818
"4",-22.8922437820414,-47.0225241848048
"5",-22.8155408380245,-47.0046397426651
"6",-22.9968778218294,-47.0860159754924
"7",-22.9702149382039,-47.0080606394461
"8",-23.0025072987531,-47.1119327182416
"9",-22.975436975437,-47.1303221862537
"10",-22.8260463398281,-47.0011750135515
"11",-22.8944635645408,-47.1391125290352
"12",-22.8065724059457,-47.0202779445189
"13",-22.9408529438639,-47.0430830406915
"14",-22.8450282494898,-47.0191115424044
"15",-22.9738902897339,-47.0709952961651
"16",-22.8151688450223,-47.1417508827979
"17",-22.9433721446559,-47.133728847363
"18",-22.8522002957989,-47.0597786205109
"19",-22.9798037614049,-47.0938673746585
"20",-22.8158855880863,-47.0569181571363
"21",-22.8069402695815,-47.0237160848546
"22",-22.8149550520803,-47.0142690621054
"23",-22.989658327759,-47.1276877435371
"24",-22.8613754945091,-46.9966958421709
"25",-22.8977036443183,-47.0972524588273
"26",-22.8868270260551,-47.0698272431054
"27",-22.8857877889638,-47.0430829491834
"28",-22.838307489513,-46.9971513354036
"29",-22.8070528781749,-47.0219225516242
"30",-22.98275584095,-47.1270929441684
